start_seconds,stop_seconds,min_freq_hz,max_freq_hz,peak_freq_hz,mean_freq_hz,freq_bandwidth_hz,duration_ms,mean_power_db,max_power_db,peak_freq_1,peak_freq_2,peak_freq_3,peak_freq_4,peak_freq_5,status,source
185.535904,185.541024,28564.453125,29785.15625,29052.734375,29035.82323788385,1220.703125,5.119999999999791,-88.79064637535724,-85.54728025152768,28808.59375,29052.734375,28808.59375,29052.734375,29052.734375,pending,dsp
185.558944,185.570208,25390.625,29785.15625,28564.453125,27892.352989601637,4394.53125,11.26399999999972,-88.57475573927279,-80.26724156750203,30761.71875,28808.59375,28320.3125,28808.59375,25390.625,pending,dsp
185.608096,185.660832,25390.625,54687.5,52734.375,26060.25735016188,29296.875,52.73600000000034,-86.1013250240813,-73.07606085806086,25146.484375,43945.3125,35400.390625,53466.796875,52978.515625,pending,dsp
185.779104,185.803168,25390.625,45898.4375,44921.875,31431.012470150807,20507.8125,24.064000000000085,-84.66568463984242,-68.41767600917943,25146.484375,26611.328125,30029.296875,30517.578125,31494.140625,pending,dsp
187.030944,187.051936,25390.625,50537.109375,44921.875,33349.34124330733,25146.484375,20.99199999999968,-84.58957833458271,-71.55855626591897,31005.859375,43212.890625,46142.578125,25878.90625,26367.1875,pending,dsp
187.409824,187.420576,27832.03125,30761.71875,30029.296875,29719.65911762167,2929.6875,10.752000000000097,-88.17130553737574,-81.71913344906513,29052.734375,37597.65625,30029.296875,30273.4375,29052.734375,pending,dsp
187.432864,187.459488,28076.171875,32470.703125,31005.859375,29892.018349891303,4394.53125,26.62399999999998,-85.77206161100241,-74.84138318989878,30517.578125,31250.0,31005.859375,28808.59375,28808.59375,pending,dsp
187.789216,187.816352,29541.015625,32226.5625,31738.28125,31231.751804484873,2685.546875,27.136000000000493,-87.73984019794503,-82.19709128472168,30029.296875,31982.421875,31982.421875,30761.71875,30761.71875,pending,dsp
188.14608,188.190112,25390.625,44921.875,43457.03125,31223.6760584003,19531.25,44.03199999999963,-86.69244177036381,-71.38400337722558,25390.625,26855.46875,26123.046875,28564.453125,30517.578125,pending,dsp
188.477856,188.508064,26367.1875,31738.28125,29052.734375,28983.642642421557,5371.09375,30.208000000000013,-83.12902421388432,-71.51402561397782,26855.46875,28320.3125,29052.734375,29541.015625,30517.578125,pending,dsp
188.927904,188.961696,25634.765625,47607.421875,44433.59375,31847.35244904276,21972.65625,33.792000000000044,-86.25604615240223,-71.07863106598498,26123.046875,30761.71875,31738.28125,45898.4375,27099.609375,pending,dsp
189.136288,189.202848,29296.875,32714.84375,31738.28125,31143.962306643232,3417.96875,66.55999999999906,-84.39375524636934,-74.47266279459151,31250.0,31494.140625,31005.859375,30761.71875,30761.71875,pending,dsp
189.479328,189.498272,29052.734375,30761.71875,30029.296875,29799.707768066575,1708.984375,18.94399999999941,-87.40887209819789,-82.38007822419156,29541.015625,29785.15625,29541.015625,30029.296875,30761.71875,pending,dsp
190.141344,190.159776,26123.046875,36132.8125,34423.828125,32201.734945942877,10009.765625,18.43200000000067,-86.85897327266099,-77.62263160653609,26367.1875,30761.71875,33447.265625,34667.96875,34179.6875,pending,dsp
193.105312,193.136544,25390.625,52490.234375,41503.90625,31831.718906136113,27099.609375,31.232000000001037,-86.43465114795622,-64.69524849372098,30273.4375,31250.0,32714.84375,41015.625,41015.625,pending,dsp
193.157024,193.175456,32226.5625,36865.234375,34179.6875,34152.09206941914,4638.671875,18.43200000000067,-83.53713012161829,-73.10112283184989,42968.75,33935.546875,34423.828125,35644.53125,34423.828125,pending,dsp
193.193376,193.21488,37597.65625,43212.890625,39306.640625,41056.21874083412,5615.234375,21.50400000000019,-86.77903284986756,-77.60701837334304,42968.75,39306.640625,39550.78125,38818.359375,38330.078125,pending,dsp
193.264544,193.325472,25390.625,51757.8125,44921.875,32138.479851160235,26367.1875,60.92799999999876,-84.30378915762435,-66.88864834080877,27343.75,43701.171875,44921.875,25146.484375,25878.90625,pending,dsp
193.34032,193.357728,25390.625,41992.1875,26855.46875,30753.455209953012,16601.5625,17.407999999999646,-87.07098309492541,-76.01527097542416,31494.140625,27099.609375,30029.296875,28076.171875,26611.328125,pending,dsp
193.393568,193.44272,25390.625,50048.828125,45898.4375,33522.69163570775,24658.203125,49.15199999999942,-87.81262674603136,-68.89192612329931,31494.140625,45166.015625,40039.0625,40039.0625,26367.1875,pending,dsp
195.534752,195.588512,25390.625,54443.359375,48095.703125,30673.197328922663,29052.734375,53.760000000000474,-83.84331879207649,-63.07309110750701,25146.484375,32958.984375,39062.5,35156.25,52978.515625,pending,dsp
195.652512,195.703712,28076.171875,35888.671875,30761.71875,31349.99603721399,7812.5,51.199999999997914,-83.70829423588442,-70.13513540840559,32470.703125,31738.28125,28808.59375,31494.140625,33691.40625,pending,dsp
195.769248,195.8184,26123.046875,37109.375,32958.984375,29468.647729981694,10986.328125,49.15199999999942,-81.38064891051111,-66.27341461743653,26611.328125,28076.171875,27343.75,32226.5625,32958.984375,pending,dsp
196.03856,196.088736,25634.765625,32470.703125,29052.734375,28848.00094626567,6835.9375,50.17600000000044,-83.81221621456478,-63.023431181003815,30029.296875,28808.59375,27587.890625,26367.1875,31005.859375,pending,dsp
196.164512,196.196256,27587.890625,29785.15625,28320.3125,28653.736089095608,2197.265625,31.744000000003325,-81.67904570665225,-71.98933125113766,29052.734375,28808.59375,28808.59375,28564.453125,28564.453125,pending,dsp
196.368288,196.392864,25878.90625,54687.5,53955.078125,28274.35890690353,28808.59375,24.57599999999971,-85.06937771597535,-68.68550658807344,28564.453125,29541.015625,28564.453125,27343.75,26367.1875,pending,dsp
197.460384,197.475232,47607.421875,49560.546875,48339.84375,48719.68212544364,1953.125,14.847999999997086,-87.52575301486267,-84.03061671154744,47851.5625,48828.125,49072.265625,48583.984375,48339.84375,pending,dsp
197.658016,197.681568,47607.421875,50292.96875,50048.828125,48706.40373590229,2685.546875,23.551999999998685,-86.7834994472105,-80.01604079412543,47851.5625,48583.984375,49072.265625,49560.546875,50048.828125,pending,dsp
197.786528,197.828,25390.625,50048.828125,48583.984375,46732.56300461837,24658.203125,41.47199999999884,-86.58089799798871,-77.76141345102923,40527.34375,45410.15625,48828.125,48828.125,26123.046875,pending,dsp
197.83312,197.839776,26855.46875,27832.03125,27343.75,27231.010640502453,976.5625,6.655999999999551,-87.71763095268874,-84.43115306474142,26855.46875,27099.609375,27343.75,27343.75,27343.75,pending,dsp
197.960608,197.98672,44189.453125,47363.28125,46630.859375,45676.501930426995,3173.828125,26.111999999997693,-87.32018454070396,-83.58993172104222,44921.875,47119.140625,45898.4375,44921.875,44433.59375,pending,dsp
198.144928,198.180768,41503.90625,46142.578125,45410.15625,44688.3994089191,4638.671875,35.840000000000316,-84.52336715554863,-78.09203469026214,41503.90625,43945.3125,45410.15625,45166.015625,46142.578125,pending,dsp
198.3144,198.327712,25390.625,41259.765625,39794.921875,28461.35605278163,15869.140625,13.311999999999102,-81.25292505394363,-61.744242510781184,25146.484375,26123.046875,26855.46875,27587.890625,28564.453125,pending,dsp
198.335392,198.365088,35156.25,47607.421875,42968.75,41599.99763677907,12451.171875,29.696000000001277,-81.9100771637925,-62.85232338236462,31982.421875,40039.0625,39550.78125,40771.484375,40527.34375,pending,dsp
198.420384,198.474144,26611.328125,49560.546875,44921.875,30778.903579540656,22949.21875,53.760000000000474,-83.02030094062945,-62.89726141203761,26855.46875,31738.28125,39306.640625,40771.484375,41015.625,pending,dsp
198.532512,198.592416,25390.625,54687.5,52490.234375,52080.87272471732,29296.875,59.90399999999951,-84.64335918168865,-60.552007350441656,47851.5625,29541.015625,37109.375,39794.921875,40039.0625,pending,dsp
198.639008,198.678432,25390.625,53466.796875,43701.171875,28121.54776316299,28076.171875,39.42400000000035,-83.64353892508043,-63.46443837607751,49072.265625,35156.25,44433.59375,25146.484375,26855.46875,pending,dsp
198.739872,198.751648,25390.625,42968.75,41992.1875,29489.560687945777,17578.125,11.77600000000112,-78.30739748807247,-59.67093137212197,25146.484375,26367.1875,26855.46875,27832.03125,28076.171875,pending,dsp
198.77264,198.787488,28076.171875,49072.265625,40283.203125,28761.365784867183,20996.09375,14.848000000000638,-85.16650424174813,-67.9010062662128,32958.984375,39550.78125,42236.328125,44921.875,48583.984375,pending,dsp
198.799776,198.825888,38818.359375,43701.171875,41259.765625,41583.65034769149,4882.8125,26.111999999997693,-81.68391876970688,-65.513189127542,42724.609375,41503.90625,41992.1875,39306.640625,42724.609375,pending,dsp
198.84176,198.855584,34667.96875,38574.21875,35888.671875,36112.90611473631,3906.25,13.823999999999614,-81.01310083745793,-71.08776371517807,37841.796875,36132.8125,35156.25,35644.53125,35888.671875,pending,dsp
198.917024,198.970784,25634.765625,47851.5625,41259.765625,31378.75036394886,22216.796875,53.75999999999692,-81.61856681907796,-65.50237629495187,26367.1875,41503.90625,41503.90625,46142.578125,47119.140625,pending,dsp
199.03888,199.065504,25390.625,52490.234375,50781.25,29548.936305920743,27099.609375,26.624000000001757,-84.0280659088722,-68.40388269363751,25146.484375,25634.765625,26123.046875,45166.015625,32714.84375,pending,dsp
200.148896,200.179616,47607.421875,49560.546875,49072.265625,48830.826126201435,1953.125,30.71999999999875,-86.09616808307219,-81.5583263994162,48828.125,49072.265625,48339.84375,48583.984375,48583.984375,pending,dsp
200.365472,200.37776,25390.625,54443.359375,53222.65625,28389.150672491425,29052.734375,12.287999999998078,-84.7641027592248,-66.36108542774606,25146.484375,25634.765625,26367.1875,26611.328125,27099.609375,pending,dsp
200.394144,200.41104,47851.5625,54687.5,54443.359375,53108.336783234154,6835.9375,16.895999999999134,-82.51737599307194,-69.56409497070914,33935.546875,51757.8125,53955.078125,54199.21875,54199.21875,pending,dsp
200.480672,200.531872,25390.625,52001.953125,46386.71875,46456.90779644734,26611.328125,51.20000000000147,-83.85240588532929,-70.28228249166128,40527.34375,46386.71875,48828.125,32226.5625,33203.125,pending,dsp
200.606624,200.640416,26611.328125,31005.859375,27343.75,28459.207521741864,4394.53125,33.79199999999827,-84.86687517853684,-77.39131366388528,26611.328125,27832.03125,28320.3125,29541.015625,31738.28125,pending,dsp
204.255136,204.291488,25390.625,43212.890625,41503.90625,27771.250559701017,17822.265625,36.35200000000083,-84.79743685856333,-71.45351283646275,25634.765625,41259.765625,27832.03125,32958.984375,34179.6875,pending,dsp
204.3816,204.391328,25390.625,41748.046875,36376.953125,31159.840537983615,16357.421875,9.728000000002623,-86.10747378007495,-70.08994335848273,25878.90625,26123.046875,26611.328125,27343.75,29541.015625,pending,dsp
204.411296,204.436896,25390.625,52734.375,47119.140625,46157.68972569099,27343.75,25.600000000000733,-84.17598828140592,-68.00056230291386,36621.09375,45166.015625,47607.421875,47119.140625,25878.90625,pending,dsp
204.997024,205.032864,25390.625,46142.578125,41748.046875,30105.64388030507,20751.953125,35.840000000000316,-85.33154816733649,-70.53685425249382,31738.28125,31494.140625,30517.578125,41748.046875,26367.1875,pending,dsp
205.054368,205.06256,29052.734375,49560.546875,43701.171875,39230.46197430521,20507.8125,8.192000000001087,-88.20369634863766,-80.36306440881397,38085.9375,39794.921875,39794.921875,39550.78125,43212.890625,pending,dsp
205.068704,205.084064,25390.625,26855.46875,25390.625,25923.435764770824,1464.84375,15.36000000000115,-85.53972142298095,-76.52971397545102,25146.484375,26123.046875,25390.625,26123.046875,25390.625,pending,dsp
205.101472,205.153696,32714.84375,53955.078125,46142.578125,48345.102198535315,21240.234375,52.22399999999894,-84.19449057198328,-69.09916260414144,53222.65625,46142.578125,33447.265625,35888.671875,35888.671875,pending,dsp
205.235104,205.31088,25390.625,54687.5,52246.09375,32637.87834465875,29296.875,75.77600000000118,-84.62363953832494,-67.17320621152855,25634.765625,29296.875,35888.671875,38085.9375,27099.609375,pending,dsp
205.323168,205.350304,36132.8125,41748.046875,38818.359375,39144.9701860455,5615.234375,27.13600000000227,-83.87571157520438,-70.95959841758498,41259.765625,39062.5,38330.078125,38818.359375,38574.21875,pending,dsp
205.852576,205.873056,40283.203125,52490.234375,49072.265625,42326.87634454721,12207.03125,20.47999999999917,-87.68084234542613,-81.14668694671428,27587.890625,25878.90625,25146.484375,25146.484375,49316.40625,pending,dsp
205.882784,205.90224,25390.625,50781.25,50292.96875,49990.2124728082,25390.625,19.45599999999814,-85.72488465486646,-70.61843483440538,25146.484375,25390.625,25634.765625,28564.453125,25390.625,pending,dsp
205.92272,205.934496,25390.625,30273.4375,29541.015625,26391.833034731895,4882.8125,11.775999999997566,-88.64151394255362,-83.14974183394808,26123.046875,26611.328125,25878.90625,29785.15625,28808.59375,pending,dsp
205.983648,205.997472,31738.28125,42724.609375,41992.1875,32838.736689383615,10986.328125,13.823999999999614,-86.93552490629862,-76.804040683353,33203.125,32470.703125,32958.984375,42236.328125,41992.1875,pending,dsp
206.051232,206.15056,25390.625,54687.5,51513.671875,32898.817943730064,29296.875,99.32799999999986,-86.29306849360785,-61.58392454956227,29296.875,31494.140625,35644.53125,28808.59375,26367.1875,pending,dsp
206.203808,206.225312,25390.625,51269.53125,47607.421875,36360.0375932827,25878.90625,21.50400000000019,-85.4360766031772,-73.86866496150498,36132.8125,36376.953125,48339.84375,25390.625,50292.96875,pending,dsp
206.297504,206.336416,28564.453125,33691.40625,32470.703125,32045.262376365536,5126.953125,38.91199999999984,-83.41449724729635,-68.89789388006574,31738.28125,32958.984375,31982.421875,29785.15625,29296.875,pending,dsp
206.765984,206.810528,26611.328125,41748.046875,39794.921875,32599.114985503,15136.71875,44.544000000001915,-83.68252552425531,-67.79934341198025,26855.46875,33203.125,32958.984375,36621.09375,37597.65625,pending,dsp
207.108512,207.11568,25390.625,26123.046875,25634.765625,25585.88928853535,732.421875,7.168000000000063,-86.83893807241041,-81.76028898352037,25146.484375,25146.484375,25146.484375,25634.765625,25390.625,pending,dsp
207.51504,207.578528,25390.625,52978.515625,47119.140625,34574.027628579424,27587.890625,63.487999999999545,-81.41720279071768,-60.44825482109602,29296.875,47363.28125,25390.625,25390.625,25634.765625,pending,dsp
207.616416,207.657376,25390.625,52734.375,44921.875,32515.49253917223,27343.75,40.95999999999833,-86.67930226828719,-66.52134520631819,26611.328125,35156.25,44433.59375,44921.875,46386.71875,pending,dsp
207.670176,207.696288,25390.625,41992.1875,34912.109375,26517.64413218693,16601.5625,26.111999999997693,-85.24495684359233,-68.11622727059219,48828.125,25390.625,26123.046875,27587.890625,40527.34375,pending,dsp
207.711136,207.716768,25390.625,48583.984375,45166.015625,31318.92970403341,23193.359375,5.631999999998527,-87.41927209065608,-75.32923847325074,36621.09375,25390.625,26123.046875,39794.921875,26123.046875,pending,dsp
207.722912,207.728032,29052.734375,31494.140625,29785.15625,30176.28067235415,2441.40625,5.119999999998015,-87.73924311551141,-84.95390167604927,26611.328125,25146.484375,27832.03125,28564.453125,31250.0,pending,dsp
207.733664,207.811488,25390.625,51757.8125,47119.140625,39855.88134515845,26367.1875,77.82399999999967,-85.94587257622598,-69.30483064803605,35156.25,47119.140625,47119.140625,25390.625,28564.453125,pending,dsp
207.850912,207.959968,25390.625,52734.375,48583.984375,32945.35392250594,27343.75,109.05599999999892,-85.90633627780545,-58.882327967169,27099.609375,43701.171875,49804.6875,28320.3125,41015.625,pending,dsp
207.984032,208.023456,25390.625,52734.375,44433.59375,31213.843893236663,27343.75,39.42400000000035,-86.21809731007772,-71.63240485714198,31982.421875,30761.71875,34179.6875,25634.765625,25146.484375,pending,dsp
208.049568,208.07056,25390.625,32226.5625,29296.875,29899.05005048822,6835.9375,20.99199999999968,-88.21106584851742,-82.44071531845223,26611.328125,29296.875,25390.625,28076.171875,27099.609375,pending,dsp
208.224672,208.248224,25878.90625,53710.9375,53222.65625,53162.21220504607,27832.03125,23.551999999998685,-85.87333350706314,-63.62339439554819,52734.375,26611.328125,27832.03125,29541.015625,31982.421875,pending,dsp
